20050704:0310,0.0,0.0,15.64,0.9,0.0
20050704:0410,51.0,9.32,15.4,0.69,0.0
20050704:0510,203.0,18.77,16.15,0.07,0.0
20050704:0610,361.0,28.64,18.36,0.76,0.0
20050704:0710,525.0,38.61,20.63,1.86,0.0
20050704:0810,677.0,48.24,22.29,2.76,0.0
20050704:0910,797.01,56.8,23.75,3.59,0.0
20050704:1010,849.01,62.92,24.6,4.14,0.0
20050704:1110,898.01,64.56,25.3,4.69,0.0
20050704:1210,889.01,60.92,25.59,5.1,0.0
20050704:1310,584.0,53.62,25.52,5.31,0.0
20050704:1410,709.0,44.51,25.32,5.52,0.0
20050704:1510,574.0,34.68,25.34,5.79,0.0
20050704:1610,419.0,24.71,25.0,5.66,0.0
20050704:1710,234.0,14.97,24.22,4.9,0.0
20050704:1810,85.0,5.78,23.04,4.48,0.0
20050704:1910,0.0,0.0,22.13,4.83,0.0
20050704:2010,0.0,0.0,21.25,4.55,0.0
20050704:2110,0.0,0.0,20.48,4.34,0.0
20050704:2210,0.0,0.0,19.9,4.07,0.0
20050704:2310,0.0,0.0,19.54,3.86,0.0
20050705:0010,0.0,0.0,19.04,3.52,0.0
20050705:0110,0.0,0.0,18.62,2.9,0.0
20050705:0210,0.0,0.0,18.11,2.41,0.0
20050705:0310,0.0,0.0,17.65,2.07,0.0
20050705:0410,38.0,9.23,17.66,2.21,0.0
20050705:0510,130.0,18.67,18.45,2.41,0.0
20050705:0610,127.0,28.55,18.84,3.52,0.0
20050705:0710,48.0,38.52,16.07,6.07,0.0
20050705:0810,125.0,48.14,15.23,6.0,0.0
20050705:0910,121.0,56.7,15.03,6.0,0.0
20050705:1010,119.0,62.82,14.83,6.21,0.0
20050705:1110,106.0,64.47,14.78,6.41,0.0
20050705:1210,174.0,60.86,14.94,6.62,0.0
20050705:1310,122.0,53.57,14.91,6.62,0.0
20050705:1410,89.0,44.48,14.12,6.62,0.0
20050705:1510,91.0,34.65,13.3,6.41,0.0
20050705:1610,46.0,24.68,12.93,6.21,0.0
20050705:1710,82.0,14.93,12.56,6.0,0.0
20050705:1810,26.0,5.73,12.31,5.93,0.0
20050705:1910,0.0,0.0,11.96,5.45,0.0
20050705:2010,0.0,0.0,11.69,5.45,0.0
20050705:2110,0.0,0.0,11.49,5.45,0.0
20050705:2210,0.0,0.0,11.31,5.31,0.0
20050705:2310,0.0,0.0,11.23,5.17,0.0
20050706:0010,0.0,0.0,10.98,5.03,0.0
20050706:0110,0.0,0.0,10.88,4.9,0.0
20050706:0210,0.0,0.0,10.72,4.69,0.0
20050706:0310,0.0,0.0,10.64,4.55,0.0
20050706:0410,19.0,9.13,10.84,4.55,0.0
20050706:0510,216.0,18.58,11.89,3.93,0.0
20050706:0610,387.0,28.45,13.4,4.76,0.0
20050706:0710,549.0,38.42,15.17,6.48,0.0
20050706:0810,670.0,48.05,16.49,6.28,0.0
20050706:0910,577.0,56.6,17.61,5.79,0.0
20050706:1010,495.0,62.72,19.05,5.86,0.0
20050706:1110,602.0,64.38,19.92,5.79,0.0
20050706:1210,775.0,60.79,20.39,5.17,0.0
20050706:1310,821.01,53.52,20.77,4.48,0.0
20050706:1410,406.0,44.43,20.81,4.14,0.0
20050706:1510,537.0,34.61,21.02,4.28,0.0
20050706:1610,404.0,24.64,20.86,3.45,0.0
20050706:1710,246.0,14.89,20.38,2.34,0.0
20050706:1810,53.0,5.69,18.91,1.45,0.0
20050706:1910,0.0,0.0,18.19,0.76,0.0
20050706:2010,0.0,0.0,17.32,0.28,0.0
20050706:2110,0.0,0.0,16.0,0.48,0.0
20050706:2210,0.0,0.0,14.35,1.1,0.0
20050706:2310,0.0,0.0,13.71,1.1,0.0
20050707:0010,0.0,0.0,13.99,0.9,0.0
20050707:0110,0.0,0.0,13.65,0.76,0.0
20050707:0210,0.0,0.0,12.62,0.97,0.0
20050707:0310,0.0,0.0,11.46,1.38,0.0
20050707:0410,6.0,9.03,11.83,1.59,0.0
20050707:0510,203.0,18.48,13.39,1.72,0.0
20050707:0610,309.0,28.35,15.14,1.86,0.0
20050707:0710,382.0,38.32,17.6,3.52,0.0
20050707:0810,523.0,47.94,19.16,4.14,0.0
20050707:0910,588.0,56.49,20.08,3.66,0.0
20050707:1010,508.0,62.61,20.89,3.24,0.0
20050707:1110,502.0,64.28,21.43,2.62,0.0
20050707:1210,700.0,60.71,21.83,1.86,0.0
20050707:1310,467.0,53.46,22.07,1.45,0.0
20050707:1410,144.0,44.39,22.16,1.24,0.0
20050707:1510,280.0,34.57,22.26,1.24,0.0
20050707:1610,382.0,24.59,22.08,0.9,0.0
20050707:1710,113.0,14.84,21.5,0.83,0.0
20050707:1810,48.0,5.63,20.29,1.59,0.0
20050707:1910,0.0,0.0,18.07,1.45,0.0
20050707:2010,0.0,0.0,16.9,1.1,0.0
20050707:2110,0.0,0.0,15.83,1.38,0.0
20050707:2210,0.0,0.0,14.93,1.45,0.0
20050707:2310,0.0,0.0,14.47,1.45,0.0
20050708:0010,0.0,0.0,14.28,1.38,0.0
20050708:0110,0.0,0.0,14.26,1.24,0.0
20050708:0210,0.0,0.0,14.44,2.07,0.0
20050708:0310,0.0,0.0,14.58,3.03,0.0
20050708:0410,6.0,8.92,14.04,3.66,0.0
20050708:0510,38.0,18.37,13.9,3.86,0.0
20050708:0610,37.0,28.25,14.23,3.72,0.0
20050708:0710,67.0,38.22,13.38,3.1,0.0
20050708:0810,85.0,47.84,13.47,3.1,0.0
20050708:0910,105.0,56.38,13.75,2.83,0.0
20050708:1010,160.0,62.49,13.7,2.9,0.0
20050708:1110,113.0,64.18,13.82,3.17,0.0
20050708:1210,95.0,60.62,13.88,3.38,0.0
20050708:1310,102.0,53.39,13.78,3.72,0.0
20050708:1410,64.0,44.33,14.07,3.93,0.0
20050708:1510,56.0,34.52,14.09,3.66,0.0
20050708:1610,56.0,24.54,14.36,3.24,0.0
20050708:1710,130.0,14.79,14.18,3.31,0.0
20050708:1810,44.0,5.57,14.05,2.9,0.0
20050708:1910,0.0,0.0,14.23,2.41,0.0
20050708:2010,0.0,0.0,13.89,2.34,0.0
20050708:2110,0.0,0.0,13.61,2.9,0.0
20050708:2210,0.0,0.0,13.18,2.97,0.0
20050708:2310,0.0,0.0,12.83,3.17,0.0
20050709:0010,0.0,0.0,12.65,3.17,0.0
20050709:0110,0.0,0.0,12.57,2.97,0.0
20050709:0210,0.0,0.0,12.46,3.03,0.0
20050709:0310,0.0,0.0,12.37,3.24,0.0
20050709:0410,5.0,8.81,12.61,3.52,0.0
20050709:0510,45.0,18.27,12.92,3.79,0.0
20050709:0610,178.0,28.15,13.37,3.93,0.0
20050709:0710,143.0,38.11,14.73,4.28,0.0
20050709:0810,137.0,47.73,16.01,4.55,0.0
20050709:0910,220.0,56.27,16.82,4.41,0.0
20050709:1010,284.0,62.37,17.53,4.21,0.0
20050709:1110,183.0,64.06,18.37,3.79,0.0
20050709:1210,154.0,60.53,18.73,3.31,0.0
20050709:1310,124.0,53.32,18.65,2.55,0.0
20050709:1410,188.0,44.27,18.84,2.83,0.0
20050709:1510,172.0,34.46,18.86,3.03,0.0
20050709:1610,200.0,24.49,19.65,3.59,0.0
20050709:1710,141.0,14.73,19.54,3.45,0.0
20050709:1810,28.0,5.5,18.55,2.97,0.0
20050709:1910,0.0,0.0,15.97,2.28,0.0
20050709:2010,0.0,0.0,15.94,2.28,0.0
20050709:2110,0.0,0.0,15.82,2.41,0.0
20050709:2210,0.0,0.0,15.72,2.62,0.0
20050709:2310,0.0,0.0,15.59,2.76,0.0
20050710:0010,0.0,0.0,15.4,2.83,0.0
20050710:0110,0.0,0.0,15.17,3.03,0.0
20050710:0210,0.0,0.0,15.0,3.1,0.0
20050710:0310,0.0,0.0,14.89,3.17,0.0
20050710:0410,5.0,8.69,14.82,3.1,0.0
20050710:0510,25.0,18.16,15.13,3.17,0.0
20050710:0610,156.0,28.04,15.36,3.1,0.0
20050710:0710,120.0,38.0,16.02,2.62,0.0
20050710:0810,205.0,47.61,16.85,2.28,0.0
20050710:0910,448.0,56.15,18.22,1.45,0.0
20050710:1010,561.0,62.25,18.83,0.83,0.0
20050710:1110,543.0,63.94,19.69,0.76,0.0
20050710:1210,610.0,60.44,19.97,1.17,0.0
20050710:1310,212.0,53.25,20.9,1.38,0.0
20050710:1410,657.0,44.21,20.44,2.07,0.0
20050710:1510,305.0,34.4,18.9,2.76,0.0
20050710:1610,310.0,24.43,19.17,2.55,0.0
20050710:1710,83.0,14.66,18.82,2.0,0.0
20050710:1810,43.0,5.43,17.75,2.41,0.0
20050710:1910,0.0,0.0,17.03,1.66,0.0
20050710:2010,0.0,0.0,16.2,1.45,0.0
20050710:2110,0.0,0.0,15.84,1.45,0.0
20050710:2210,0.0,0.0,15.6,1.52,0.0
20050710:2310,0.0,0.0,15.63,1.72,0.0
20050711:0010,0.0,0.0,15.55,1.72,0.0
20050711:0110,0.0,0.0,15.42,1.66,0.0
20050711:0210,0.0,0.0,15.29,1.38,0.0
20050711:0310,0.0,0.0,15.27,1.45,0.0
20050711:0410,6.0,8.58,15.28,1.59,0.0
20050711:0510,25.0,18.04,15.79,1.86,0.0
20050711:0610,167.0,27.92,16.31,2.41,0.0
20050711:0710,145.0,37.89,16.89,2.0,0.0
20050711:0810,310.0,47.5,17.64,2.0,0.0
20050711:0910,163.0,56.02,18.38,2.07,0.0
20050711:1010,546.0,62.11,19.55,2.41,0.0
20050711:1110,495.0,63.82,20.79,2.69,0.0
20050711:1210,873.01,60.33,21.54,2.34,0.0
20050711:1310,199.0,53.16,21.98,2.14,0.0
20050711:1410,107.0,44.14,21.85,2.07,0.0
20050711:1510,68.0,34.34,20.12,4.07,0.0
20050711:1610,85.0,24.36,20.07,3.59,0.0
20050711:1710,190.0,14.59,20.05,2.97,0.0
20050711:1810,52.0,5.35,19.55,3.24,0.0
20050711:1910,0.0,0.0,17.45,2.62,0.0
20050711:2010,0.0,0.0,16.77,2.55,0.0
20050711:2110,0.0,0.0,16.59,2.41,0.0
20050711:2210,0.0,0.0,16.5,2.41,0.0
20050711:2310,0.0,0.0,16.31,2.28,0.0
20050712:0010,0.0,0.0,16.03,2.21,0.0
20050712:0110,0.0,0.0,15.87,2.34,0.0
20050712:0210,0.0,0.0,15.48,2.48,0.0
20050712:0310,0.0,0.0,15.27,2.62,0.0
20050712:0410,19.0,8.46,15.32,2.9,0.0
20050712:0510,32.0,17.92,16.05,3.03,0.0
20050712:0610,332.0,27.81,17.43,3.17,0.0
20050712:0710,304.0,37.77,18.77,3.72,0.0
20050712:0810,285.0,47.38,19.34,3.66,0.0
20050712:0910,283.0,55.89,20.45,3.72,0.0
20050712:1010,302.0,61.98,21.11,3.45,0.0
20050712:1110,141.0,63.69,21.03,3.1,0.0
20050712:1210,116.0,60.22,20.65,2.21,0.0
20050712:1310,160.0,53.07,21.24,1.86,0.0
20050712:1410,249.0,44.06,21.71,1.79,0.0
20050712:1510,310.0,34.27,22.47,2.55,0.0
20050712:1610,149.0,24.29,21.66,1.79,0.0
20050712:1710,183.0,14.51,21.28,2.69,0.0
20050712:1810,52.0,5.27,20.2,2.34,0.0
20050712:1910,0.0,0.0,19.04,1.93,0.0
20050712:2010,0.0,0.0,17.78,1.93,0.0
20050712:2110,0.0,0.0,16.74,1.93,0.0
20050712:2210,0.0,0.0,16.05,1.93,0.0
20050712:2310,0.0,0.0,15.58,1.93,0.0
20050713:0010,0.0,0.0,14.95,2.14,0.0
20050713:0110,0.0,0.0,14.82,2.07,0.0
20050713:0210,0.0,0.0,14.42,2.21,0.0
20050713:0310,0.0,0.0,13.85,2.28,0.0
20050713:0410,38.0,8.33,14.1,2.28,0.0
20050713:0510,195.0,17.8,15.55,2.14,0.0
20050713:0610,362.0,27.69,17.18,2.48,0.0
20050713:0710,537.0,37.65,19.21,3.59,0.0
20050713:0810,689.0,47.25,20.98,3.52,0.0
20050713:0910,798.01,55.76,22.62,3.38,0.0
20050713:1010,849.01,61.83,24.07,3.38,0.0
20050713:1110,869.01,63.55,24.96,3.52,0.0
20050713:1210,406.0,60.1,25.69,3.52,0.0
20050713:1310,190.0,52.98,25.99,3.66,0.0
20050713:1410,569.0,43.98,25.98,3.72,0.0
20050713:1510,484.0,34.19,25.91,3.59,0.0
20050713:1610,312.0,24.21,25.63,3.79,0.0
20050713:1710,238.0,14.43,23.6,3.59,0.0
20050713:1810,52.0,5.18,22.25,2.97,0.0
20050713:1910,0.0,0.0,20.58,2.0,0.0
20050713:2010,0.0,0.0,19.18,2.14,0.0
20050713:2110,0.0,0.0,18.11,2.41,0.0
20050713:2210,0.0,0.0,17.38,2.41,0.0
20050713:2310,0.0,0.0,16.9,2.21,0.0
20050714:0010,0.0,0.0,16.77,2.55,0.0
20050714:0110,0.0,0.0,16.55,2.97,0.0
20050714:0210,0.0,0.0,16.61,3.03,0.0
20050714:0310,0.0,0.0,16.27,3.03,0.0
20050714:0410,5.0,8.2,16.24,2.97,0.0
20050714:0510,17.0,17.68,17.38,2.76,0.0
20050714:0610,123.0,27.57,19.24,2.9,0.0
20050714:0710,253.0,37.53,20.55,4.0,0.0
20050714:0810,643.0,47.12,22.15,4.07,0.0
20050714:0910,757.01,55.62,23.4,4.07,0.0
20050714:1010,825.01,61.68,24.71,4.0,0.0
20050714:1110,662.0,63.4,25.38,4.14,0.0
20050714:1210,741.0,59.98,25.9,3.93,0.0
20050714:1310,608.0,52.88,26.27,3.52,0.0
20050714:1410,705.0,43.89,26.45,3.24,0.0
20050714:1510,242.0,34.1,24.35,3.17,0.0
20050714:1610,338.0,24.13,23.42,2.41,0.0
20050714:1710,217.0,14.34,23.05,2.62,0.0
20050714:1810,50.0,5.08,22.03,2.28,0.0
20050714:1910,0.0,0.0,21.07,2.48,0.0
20050714:2010,0.0,0.0,19.65,2.34,0.0
20050714:2110,0.0,0.0,18.39,2.14,0.0
20050714:2210,0.0,0.0,17.41,2.14,0.0
20050714:2310,0.0,0.0,16.69,2.07,0.0
20050715:0010,0.0,0.0,16.1,2.07,0.0
20050715:0110,0.0,0.0,15.66,2.07,0.0
20050715:0210,0.0,0.0,15.15,1.93,0.0
20050715:0310,0.0,0.0,14.57,1.86,0.0
20050715:0410,34.0,8.07,14.29,1.52,0.0
20050715:0510,171.0,17.55,16.5,1.03,0.0
20050715:0610,352.0,27.44,19.12,0.69,0.0
20050715:0710,519.0,37.4,21.63,0.21,0.0
20050715:0810,678.0,46.99,23.42,0.62,0.0
20050715:0910,795.01,55.48,24.84,1.03,0.0
20050715:1010,851.01,61.53,25.92,1.59,0.0
20050715:1110,882.01,63.25,26.64,2.0,0.0
20050715:1210,845.01,59.85,26.95,2.28,0.0
20050715:1310,561.0,52.77,27.04,2.55,0.0
20050715:1410,719.0,43.79,27.13,2.69,0.0
20050715:1510,562.0,34.02,26.87,2.83,0.0
20050715:1610,400.0,24.04,26.32,2.62,0.0
20050715:1710,227.0,14.25,25.27,2.69,0.0
20050715:1810,50.0,4.98,23.81,2.62,0.0
20050715:1910,0.0,0.0,22.43,2.97,0.0
20050715:2010,0.0,0.0,21.32,2.69,0.0
20050715:2110,0.0,0.0,20.27,2.55,0.0
20050715:2210,0.0,0.0,19.29,2.34,0.0
20050715:2310,0.0,0.0,18.4,2.14,0.0
20050716:0010,0.0,0.0,17.75,2.07,0.0
20050716:0110,0.0,0.0,18.44,2.55,0.0
20050716:0210,0.0,0.0,19.37,4.34,0.0
20050716:0310,0.0,0.0,19.02,4.0,0.0
20050716:0410,41.0,7.93,18.87,2.9,0.0
20050716:0510,181.0,17.42,19.63,2.41,0.0
20050716:0610,156.0,27.31,21.41,2.28,0.0
20050716:0710,193.0,37.27,24.6,3.52,0.0
20050716:0810,676.0,46.85,26.03,3.86,0.0
20050716:0910,414.0,55.33,26.74,4.14,0.0
20050716:1010,257.0,61.37,27.5,4.07,0.0
20050716:1110,829.01,63.09,28.13,4.55,0.0
20050716:1210,840.01,59.71,28.34,4.9,0.0
20050716:1310,598.0,52.65,28.42,4.83,0.0
20050716:1410,625.0,43.69,27.36,5.38,0.0
20050716:1510,451.0,33.92,26.07,3.24,0.0
20050716:1610,369.0,23.94,25.85,2.28,0.0
20050716:1710,200.0,14.15,25.65,2.69,0.0
20050716:1810,40.0,4.87,24.74,3.59,0.0
20050716:1910,0.0,0.0,23.3,2.62,0.0
20050716:2010,0.0,0.0,22.43,2.9,0.0
20050716:2110,0.0,0.0,22.04,3.38,0.0
20050716:2210,0.0,0.0,21.78,3.79,0.0
20050716:2310,0.0,0.0,21.64,4.55,0.0
20050717:0010,0.0,0.0,21.4,4.83,0.0
20050717:0110,0.0,0.0,20.8,4.9,0.0
20050717:0210,0.0,0.0,19.99,4.55,0.0
20050717:0310,0.0,0.0,19.41,4.34,0.0
20050717:0410,4.0,7.79,19.22,4.07,0.0
20050717:0510,17.0,17.29,19.7,3.79,0.0
20050717:0610,102.0,27.18,20.41,4.14,0.0
20050717:0710,471.0,37.14,22.47,4.34,0.0
20050717:0810,649.0,46.72,23.59,4.48,0.0
20050717:0910,774.01,55.18,23.38,4.34,0.0
20050717:1010,817.01,61.21,23.94,4.21,0.0
20050717:1110,837.01,62.93,24.83,4.28,0.0
20050717:1210,816.01,59.57,25.37,3.79,0.0
20050717:1310,504.0,52.53,25.59,3.79,0.0
20050717:1410,616.0,43.59,25.08,3.59,0.0
20050717:1510,544.0,33.82,25.19,3.1,0.0
20050717:1610,397.0,23.84,24.53,3.1,0.0
20050717:1710,231.0,14.04,23.67,2.07,0.0
20050717:1810,48.0,4.76,22.79,1.52,0.0
20050717:1910,0.0,0.0,21.72,1.66,0.0
20050717:2010,0.0,0.0,20.24,1.79,0.0
20050717:2110,0.0,0.0,19.18,1.45,0.0
20050717:2210,0.0,0.0,19.13,1.03,0.0
20050717:2310,0.0,0.0,19.36,0.62,0.0
20050718:0010,0.0,0.0,18.82,0.48,0.0
20050718:0110,0.0,0.0,18.37,0.48,0.0
20050718:0210,0.0,0.0,18.04,0.69,0.0
20050718:0310,0.0,0.0,16.45,1.24,0.0
20050718:0410,22.0,7.65,15.78,1.38,0.0
20050718:0510,131.0,17.15,17.69,1.17,0.0
20050718:0610,349.0,27.05,21.3,1.66,0.0
20050718:0710,510.0,37.0,22.39,1.17,0.0
20050718:0810,669.0,46.57,24.14,1.52,0.0
20050718:0910,790.01,55.02,25.71,1.59,0.0
20050718:1010,846.01,61.04,27.09,1.66,0.0
20050718:1110,902.01,62.76,28.23,1.79,0.0
20050718:1210,903.01,59.42,29.17,1.86,0.0
20050718:1310,630.0,52.41,29.72,2.14,0.0
20050718:1410,676.0,43.47,29.89,2.55,0.0
20050718:1510,557.0,33.71,29.95,3.31,0.0
20050718:1610,393.0,23.73,29.52,2.83,0.0
20050718:1710,128.0,13.93,28.5,2.41,0.0
20050718:1810,27.0,4.64,27.02,2.76,0.0
20050718:1910,0.0,0.0,25.85,2.83,0.0
20050718:2010,0.0,0.0,25.14,2.48,0.0
20050718:2110,0.0,0.0,24.17,1.72,0.0
20050718:2210,0.0,0.0,23.54,1.86,0.0
20050718:2310,0.0,0.0,22.85,4.28,0.0
20050719:0010,0.0,0.0,20.93,5.66,0.0
20050719:0110,0.0,0.0,20.67,6.0,0.0
20050719:0210,0.0,0.0,20.62,5.86,0.0
20050719:0310,0.0,0.0,20.31,5.72,0.0
20050719:0410,4.0,7.51,20.03,5.86,0.0
20050719:0510,16.0,17.01,19.96,5.86,0.0
20050719:0610,31.0,26.91,20.33,5.24,0.0
20050719:0710,59.0,36.87,19.87,5.45,0.0
20050719:0810,121.0,46.43,19.4,5.45,0.0
20050719:0910,241.0,54.86,20.09,6.41,0.0
20050719:1010,195.0,60.86,21.46,7.31,0.0
20050719:1110,147.0,62.58,22.18,7.24,0.0
20050719:1210,370.0,59.27,23.1,7.03,0.0
20050719:1310,481.0,52.27,24.07,7.1,0.0
20050719:1410,698.0,43.35,23.71,7.66,0.0
20050719:1510,512.0,33.6,23.02,7.17,0.0
20050719:1610,391.0,23.62,23.01,6.62,0.0
20050719:1710,188.0,13.82,22.46,6.9,0.0
20050719:1810,46.0,4.52,21.5,6.41,0.0
20050719:1910,0.0,0.0,20.66,5.66,0.0
20050719:2010,0.0,0.0,20.09,5.31,0.0
20050719:2110,0.0,0.0,19.4,5.03,0.0
20050719:2210,0.0,0.0,18.86,5.24,0.0
20050719:2310,0.0,0.0,18.43,5.45,0.0
20050720:0010,0.0,0.0,18.01,5.45,0.0
20050720:0110,0.0,0.0,17.64,5.38,0.0
20050720:0210,0.0,0.0,17.24,5.31,0.0
20050720:0310,0.0,0.0,16.86,5.03,0.0
20050720:0410,27.0,7.36,16.61,4.76,0.0
20050720:0510,182.0,16.87,17.08,4.76,0.0
20050720:0610,278.0,26.77,18.14,4.83,0.0
20050720:0710,335.0,36.72,19.37,4.97,0.0
20050720:0810,650.0,46.28,20.27,5.24,0.0
20050720:0910,215.0,54.7,20.94,5.38,0.0
20050720:1010,408.0,60.68,21.82,5.79,0.0
20050720:1110,437.0,62.4,22.46,6.0,0.0
20050720:1210,826.01,59.1,22.69,5.93,0.0
20050720:1310,598.0,52.13,22.86,5.31,0.0
20050720:1410,656.0,43.23,23.39,5.31,0.0
20050720:1510,560.0,33.48,23.24,4.28,0.0
20050720:1610,396.0,23.51,23.07,3.79,0.0
20050720:1710,223.0,13.69,22.42,3.24,0.0
20050720:1810,45.0,4.38,21.2,2.9,0.0
20050720:1910,0.0,0.0,19.77,2.55,0.0
20050720:2010,0.0,0.0,18.88,2.83,0.0
20050720:2110,0.0,0.0,18.76,3.24,0.0
20050720:2210,0.0,0.0,18.49,3.59,0.0
20050720:2310,0.0,0.0,18.15,3.59,0.0
20050721:0010,0.0,0.0,18.02,3.72,0.0
20050721:0110,0.0,0.0,18.1,4.97,0.0
20050721:0210,0.0,0.0,17.71,5.79,0.0
20050721:0310,0.0,0.0,17.42,5.45,0.0
20050721:0410,3.0,7.21,16.87,4.83,0.0
20050721:0510,79.0,16.72,16.73,5.24,0.0
20050721:0610,183.0,26.63,16.82,6.07,0.0
20050721:0710,400.0,36.58,15.79,6.0,0.0
20050721:0810,656.0,46.13,17.08,7.1,0.0
20050721:0910,491.0,54.53,18.27,7.45,0.0
20050721:1010,635.0,60.5,19.13,7.17,0.0
20050721:1110,790.01,62.22,19.83,6.83,0.0
20050721:1210,856.01,58.93,20.04,6.76,0.0
20050721:1310,475.0,51.99,20.62,6.9,0.0
20050721:1410,414.0,43.1,20.75,6.62,0.0
20050721:1510,398.0,33.36,20.54,5.93,0.0
20050721:1610,373.0,23.38,20.28,4.62,0.0
20050721:1710,221.0,13.57,19.85,3.79,0.0
20050721:1810,41.0,4.25,19.08,3.45,0.0
20050721:1910,0.0,0.0,18.03,3.24,0.0
20050721:2010,0.0,0.0,17.5,3.24,0.0
20050721:2110,0.0,0.0,17.06,3.31,0.0
20050721:2210,0.0,0.0,16.99,3.17,0.0
20050721:2310,0.0,0.0,16.45,3.17,0.0
20050722:0010,0.0,0.0,16.54,3.24,0.0
20050722:0110,0.0,0.0,16.61,3.72,0.0
20050722:0210,0.0,0.0,16.73,4.07,0.0
20050722:0310,0.0,0.0,16.58,4.21,0.0
20050722:0410,5.0,7.05,16.54,4.28,0.0
20050722:0510,16.0,16.57,16.94,4.48,0.0
20050722:0610,125.0,26.48,17.85,4.48,0.0
20050722:0710,411.0,36.43,18.71,5.72,0.0
20050722:0810,592.0,45.97,19.61,6.83,0.0
20050722:0910,721.0,54.36,20.26,6.69,0.0
20050722:1010,894.01,60.31,20.87,6.21,0.0
20050722:1110,695.0,62.02,21.52,6.28,0.0
20050722:1210,791.01,58.76,21.8,5.59,0.0
20050722:1310,591.0,51.84,22.09,5.38,0.0
20050722:1410,653.0,42.96,22.19,5.03,0.0
20050722:1510,403.0,33.23,21.79,4.34,0.0
20050722:1610,329.0,23.25,21.57,3.31,0.0
20050722:1710,113.0,13.43,20.9,2.62,0.0
20050722:1810,42.0,4.11,19.86,2.0,0.0
20050722:1910,0.0,0.0,18.05,1.45,0.0
20050722:2010,0.0,0.0,16.99,0.97,0.0
20050722:2110,0.0,0.0,16.77,0.76,0.0
20050722:2210,0.0,0.0,16.04,1.03,0.0
20050722:2310,0.0,0.0,15.74,1.17,0.0
20050723:0010,0.0,0.0,15.21,1.31,0.0
20050723:0110,0.0,0.0,14.5,1.38,0.0
20050723:0210,0.0,0.0,14.23,1.59,0.0
20050723:0310,0.0,0.0,13.55,1.79,0.0
20050723:0410,10.0,6.89,13.01,1.59,0.0
20050723:0510,26.0,16.42,14.81,1.31,0.0
20050723:0610,144.0,26.34,17.03,2.41,0.0
20050723:0710,218.0,36.28,17.97,2.62,0.0
20050723:0810,381.0,45.81,19.28,3.86,0.0
20050723:0910,768.01,54.19,20.29,4.28,0.0
20050723:1010,744.0,60.11,21.05,4.07,0.0
20050723:1110,708.0,61.82,21.78,3.66,0.0
20050723:1210,453.0,58.58,22.5,3.17,0.0
20050723:1310,414.0,51.68,22.43,2.76,0.0
20050723:1410,578.0,42.82,22.63,2.14,0.0
20050723:1510,494.0,33.1,22.39,2.0,0.0
20050723:1610,333.0,23.12,20.87,0.69,0.0
20050723:1710,117.0,13.29,20.59,1.38,0.0
20050723:1810,43.0,3.96,19.63,1.31,0.0
20050723:1910,0.0,0.0,18.06,1.66,0.0
20050723:2010,0.0,0.0,16.92,1.38,0.0
20050723:2110,0.0,0.0,15.85,1.38,0.0
20050723:2210,0.0,0.0,15.18,1.52,0.0
20050723:2310,0.0,0.0,14.9,1.52,0.0
20050724:0010,0.0,0.0,14.74,1.52,0.0
20050724:0110,0.0,0.0,14.6,1.45,0.0
20050724:0210,0.0,0.0,14.3,1.45,0.0
20050724:0310,0.0,0.0,14.01,1.38,0.0
20050724:0410,3.0,6.73,13.94,1.38,0.0
20050724:0510,71.0,16.27,15.39,1.03,0.0
20050724:0610,155.0,26.19,18.1,1.1,0.0
20050724:0710,357.0,36.13,19.1,0.9,0.0
20050724:0810,513.0,45.65,20.38,0.62,0.0
20050724:0910,608.0,54.01,21.26,0.69,0.0
20050724:1010,667.0,59.92,22.42,1.1,0.0
20050724:1110,688.0,61.62,23.02,1.03,0.0
20050724:1210,824.01,58.39,23.53,0.83,0.0
20050724:1310,572.0,51.51,24.29,0.48,0.0
20050724:1410,670.0,42.67,24.42,0.55,0.0
20050724:1510,486.0,32.95,23.66,1.38,0.0
20050724:1610,337.0,22.98,23.37,2.55,0.0
20050724:1710,151.0,13.15,22.42,2.21,0.0
20050724:1810,43.0,3.8,21.46,2.14,0.0
20050724:1910,0.0,0.0,20.9,2.34,0.0
20050724:2010,0.0,0.0,19.88,2.14,0.0
20050724:2110,0.0,0.0,18.74,2.07,0.0
20050724:2210,0.0,0.0,17.69,1.93,0.0
20050724:2310,0.0,0.0,16.9,1.86,0.0
20050725:0010,0.0,0.0,16.26,1.79,0.0
20050725:0110,0.0,0.0,15.89,1.45,0.0
20050725:0210,0.0,0.0,17.09,0.69,0.0
20050725:0310,0.0,0.0,17.07,0.55,0.0
20050725:0410,3.0,6.57,16.44,1.03,0.0
20050725:0510,15.0,16.11,17.4,0.07,0.0
20050725:0610,89.0,26.03,18.82,0.83,0.0
20050725:0710,83.0,35.98,20.82,0.14,0.0
20050725:0810,130.0,45.49,21.96,0.62,0.0
20050725:0910,498.0,53.83,23.36,1.17,0.0
20050725:1010,701.0,59.71,24.42,1.31,0.0
20050725:1110,881.01,61.41,25.57,1.59,0.0
20050725:1210,882.01,58.2,26.7,2.21,0.0
20050725:1310,421.0,51.34,27.49,3.24,0.0
20050725:1410,453.0,42.52,27.91,3.52,0.0
20050725:1510,336.0,32.81,28.03,3.66,0.0
20050725:1610,34.0,22.83,27.86,3.31,0.0
