20160728:0510,12.06,24.85,15.68,19.87,3.52,0.0
20160728:0610,146.37,173.41,25.61,20.66,3.66,0.0
20160728:0710,133.98,159.44,35.54,20.11,2.97,0.0
20160728:0810,249.95,283.74,45.02,21.65,4.07,0.0
20160728:0910,0.0,0.0,0.0,23.07,4.0,0.0
20160728:1010,157.94,187.79,59.09,23.86,3.38,0.0
20160728:1110,634.58,743.84,60.74,24.28,3.17,0.0
20160728:1210,645.15,759.06,57.56,25.03,3.24,0.0
20160728:1310,624.69,735.47,50.76,26.15,3.17,0.0
20160728:1410,463.7,537.36,41.98,26.4,2.9,0.0
20160728:1510,266.85,311.89,32.29,26.22,2.97,0.0
20160728:1610,148.76,187.54,22.31,25.97,2.97,0.0
20160728:1710,52.12,73.44,12.46,25.36,2.28,0.0
20160728:1810,2.16,10.37,3.09,24.3,1.86,0.0
20160728:1910,0.0,0.0,0.0,22.29,2.21,0.0
20160728:2010,0.0,0.0,0.0,21.69,2.34,0.0
20160728:2110,0.0,0.0,0.0,21.35,2.48,0.0
20160728:2210,0.0,0.0,0.0,20.76,2.62,0.0
20160728:2310,0.0,0.0,0.0,20.19,2.48,0.0
20160729:0010,0.0,0.0,0.0,19.63,2.41,0.0
20160729:0110,0.0,0.0,0.0,19.08,2.41,0.0
20160729:0210,0.0,0.0,0.0,18.61,2.28,0.0
20160729:0310,0.0,0.0,0.0,18.48,2.28,0.0
20160729:0410,0.0,5.18,5.94,18.22,2.21,0.0
20160729:0510,55.36,75.59,15.51,19.26,2.07,0.0
20160729:0610,269.4,314.42,25.45,21.21,2.9,0.0
20160729:0710,410.1,466.53,35.38,22.95,2.69,0.0
20160729:0810,649.63,756.48,44.84,24.49,3.45,0.0
20160729:0910,613.44,711.87,53.1,25.41,4.14,0.0
20160729:1010,814.25,979.54,58.87,26.11,4.34,0.0
20160729:1110,833.79,1006.95,60.51,26.52,4.55,0.0
20160729:1210,793.67,949.42,57.34,27.01,4.76,0.0
20160729:1310,701.28,825.4,50.56,27.3,4.69,0.0
20160729:1410,554.64,641.53,41.8,27.37,4.55,0.0
20160729:1510,368.61,430.79,32.12,27.26,4.41,0.0
20160729:1610,162.33,218.57,22.14,26.18,3.38,0.0
20160729:1710,40.65,60.48,12.29,25.91,2.28,0.0
20160729:1810,3.64,12.96,2.9,24.64,1.79,0.0
20160729:1910,0.0,0.0,0.0,23.02,0.97,0.0
20160729:2010,0.0,0.0,0.0,23.1,0.62,0.0
20160729:2110,0.0,0.0,0.0,20.9,1.24,0.0
20160729:2210,0.0,0.0,0.0,19.51,1.59,0.0
20160729:2310,0.0,0.0,0.0,18.73,1.66,0.0
20160730:0010,0.0,0.0,0.0,17.94,1.72,0.0
20160730:0110,0.0,0.0,0.0,17.5,1.66,0.0
20160730:0210,0.0,0.0,0.0,17.03,1.52,0.0
20160730:0310,0.0,0.0,0.0,16.86,1.38,0.0
20160730:0410,15.77,29.38,5.76,17.21,1.1,0.0
20160730:0510,89.69,136.05,15.35,18.87,0.62,0.0
20160730:0610,289.12,345.56,25.28,21.7,0.34,0.0
20160730:0710,475.7,559.35,35.21,23.99,0.69,0.0
20160730:0810,624.23,762.59,44.66,25.46,0.62,0.0
20160730:0910,708.64,891.97,52.9,26.66,0.83,0.0
20160730:1010,737.07,932.45,58.65,27.33,1.24,0.0
20160730:1110,736.03,924.39,60.27,28.25,1.79,0.0
20160730:1210,746.13,934.95,57.12,28.82,2.07,0.0
20160730:1310,666.94,818.57,50.36,28.74,1.93,0.0
20160730:1410,531.46,635.2,41.62,28.87,1.93,0.0
20160730:1510,282.17,334.95,31.94,28.76,2.28,0.0
20160730:1610,162.43,224.65,21.97,28.33,2.41,0.0
20160730:1710,41.87,62.21,12.11,26.93,1.31,0.0
20160730:1810,3.1,12.1,2.72,25.91,1.1,0.0
20160730:1910,0.0,0.0,0.0,24.51,2.34,0.0
20160730:2010,0.0,0.0,0.0,23.36,2.14,0.0
20160730:2110,0.0,0.0,0.0,22.14,2.0,0.0
20160730:2210,0.0,0.0,0.0,21.01,1.79,0.0
20160730:2310,0.0,0.0,0.0,20.07,1.59,0.0
20160731:0010,0.0,0.0,0.0,19.44,1.52,0.0
20160731:0110,0.0,0.0,0.0,19.03,1.45,0.0
20160731:0210,0.0,0.0,0.0,18.66,1.38,0.0
20160731:0310,0.0,0.0,0.0,18.69,1.17,0.0
20160731:0410,11.59,24.19,5.58,19.09,0.83,0.0
20160731:0510,90.33,129.17,15.18,20.29,0.28,0.0
20160731:0610,248.99,296.26,25.12,22.76,0.62,0.0
20160731:0710,469.41,542.66,35.04,25.16,2.55,0.0
20160731:0810,617.52,728.61,44.48,27.01,3.1,0.0
20160731:0910,731.38,888.92,52.69,28.83,3.45,0.0
20160731:1010,789.02,985.55,58.42,30.18,3.24,0.0
20160731:1110,687.93,858.36,60.03,31.02,2.34,0.0
20160731:1210,698.6,881.3,56.89,31.39,1.93,0.0
20160731:1310,633.14,780.79,50.16,31.41,2.14,0.0
20160731:1410,520.55,624.61,41.43,31.15,2.48,0.0
20160731:1510,366.69,440.64,31.76,29.8,2.21,0.0
20160731:1610,142.45,182.54,21.79,28.67,2.62,0.0
20160731:1710,11.71,25.06,11.93,27.16,3.03,0.0
20160731:1810,0.0,1.73,2.52,24.27,3.24,0.0
20160731:1910,0.0,0.0,0.0,21.57,4.76,0.0
20160731:2010,0.0,0.0,0.0,20.43,5.24,0.0
20160731:2110,0.0,0.0,0.0,19.76,4.83,0.0
20160731:2210,0.0,0.0,0.0,19.26,4.07,0.0
20160731:2310,0.0,0.0,0.0,18.99,4.21,0.0
20160801:0010,0.0,0.0,0.0,18.92,4.69,0.0
20160801:0110,0.0,0.0,0.0,19.11,5.24,0.0
20160801:0210,0.0,0.0,0.0,18.99,5.38,0.0
20160801:0310,0.0,0.0,0.0,18.78,5.38,0.0
20160801:0410,9.73,21.6,5.4,18.38,5.24,0.0
20160801:0510,30.38,46.95,15.01,18.52,5.31,0.0
20160801:0610,76.44,97.58,24.95,19.16,5.86,0.0
20160801:0710,285.5,317.63,34.87,20.02,5.66,0.0
20160801:0810,507.03,561.51,44.29,20.63,5.38,0.0
20160801:0910,630.16,708.67,52.48,21.37,5.45,0.0
20160801:1010,540.05,606.91,58.18,21.91,5.1,0.0
20160801:1110,391.33,439.95,59.78,22.56,4.76,0.0
20160801:1210,382.17,431.15,56.65,23.21,4.62,0.0
20160801:1310,600.0,686.42,49.94,23.54,4.28,0.0
20160801:1410,257.76,295.13,41.23,23.94,4.21,0.0
20160801:1510,224.3,259.5,31.57,23.69,4.14,0.0
20160801:1610,128.27,158.42,21.6,23.26,3.72,0.0
20160801:1710,37.58,56.16,11.74,22.72,2.83,0.0
20160801:1810,0.0,0.86,2.32,21.65,2.14,0.0
20160801:1910,0.0,0.0,0.0,20.23,1.86,0.0
20160801:2010,0.0,0.0,0.0,18.7,1.79,0.0
20160801:2110,0.0,0.0,0.0,17.37,1.79,0.0
20160801:2210,0.0,0.0,0.0,16.55,1.66,0.0
20160801:2310,0.0,0.0,0.0,16.07,1.52,0.0
20160802:0010,0.0,0.0,0.0,15.43,1.52,0.0
20160802:0110,0.0,0.0,0.0,15.13,1.45,0.0
20160802:0210,0.0,0.0,0.0,14.28,1.59,0.0
20160802:0310,0.0,0.0,0.0,13.56,1.66,0.0
20160802:0410,13.35,25.92,5.22,13.18,1.59,0.0
20160802:0510,88.65,133.88,14.83,14.74,1.24,0.0
20160802:0610,295.05,344.63,24.78,18.18,1.17,0.0
20160802:0710,0.0,0.0,0.0,19.87,2.14,0.0
20160802:0810,643.83,753.9,44.11,21.26,1.72,0.0
20160802:0910,723.14,879.38,52.27,22.45,1.31,0.0
20160802:1010,790.55,982.2,57.94,23.51,1.59,0.0
20160802:1110,813.93,1026.35,59.53,24.0,1.45,0.0
20160802:1210,781.68,968.03,56.41,24.41,1.79,0.0
20160802:1310,700.08,840.35,49.73,25.07,2.34,0.0
20160802:1410,561.39,655.15,41.03,25.19,2.55,0.0
20160802:1510,379.41,442.76,31.38,24.88,2.9,0.0
20160802:1610,125.33,156.08,21.41,24.37,3.17,0.0
20160802:1710,35.89,54.43,11.54,23.63,2.34,0.0
20160802:1810,0.1,6.05,2.12,22.68,1.93,0.0
20160802:1910,0.0,0.0,0.0,21.85,2.0,0.0
20160802:2010,0.0,0.0,0.0,21.82,2.83,0.0
20160802:2110,0.0,0.0,0.0,21.0,3.86,0.0
20160802:2210,0.0,0.0,0.0,20.21,3.03,0.0
20160802:2310,0.0,0.0,0.0,19.88,2.34,0.0
20160803:0010,0.0,0.0,0.0,19.71,2.28,0.0
20160803:0110,0.0,0.0,0.0,19.58,2.41,0.0
20160803:0210,0.0,0.0,0.0,19.53,3.03,0.0
20160803:0310,0.0,0.0,0.0,19.49,3.59,0.0
20160803:0410,0.49,6.91,5.04,19.15,3.66,0.0
20160803:0510,14.22,27.62,14.66,19.31,3.38,0.0
20160803:0610,49.74,69.04,24.61,19.83,4.14,0.0
20160803:0710,0.0,0.0,0.0,19.72,3.52,0.0
20160803:0810,470.6,526.81,43.92,20.73,3.52,0.0
20160803:0910,482.09,546.4,52.06,22.4,3.45,0.0
20160803:1010,749.56,892.24,57.7,23.83,3.31,0.0
20160803:1110,785.89,949.11,59.27,24.74,3.24,0.0
20160803:1210,759.83,918.21,56.17,25.35,2.97,0.0
20160803:1310,685.08,817.78,49.5,26.08,2.83,0.0
20160803:1410,508.79,593.47,40.82,26.6,2.69,0.0
20160803:1510,351.83,416.04,31.18,26.76,2.07,0.0
20160803:1610,153.28,205.57,21.22,26.81,1.1,0.0
20160803:1710,37.54,57.02,11.34,26.39,1.31,0.0
20160803:1810,0.0,4.32,1.91,24.87,2.14,0.0
20160803:1910,0.0,0.0,0.0,23.19,2.62,0.0
20160803:2010,0.0,0.0,0.0,22.22,2.62,0.0
20160803:2110,0.0,0.0,0.0,21.4,2.55,0.0
20160803:2210,0.0,0.0,0.0,20.69,2.55,0.0
20160803:2310,0.0,0.0,0.0,20.05,2.34,0.0
20160804:0010,0.0,0.0,0.0,19.38,2.14,0.0
20160804:0110,0.0,0.0,0.0,18.61,1.86,0.0
20160804:0210,0.0,0.0,0.0,17.89,1.59,0.0
20160804:0310,0.0,0.0,0.0,17.63,1.31,0.0
20160804:0410,11.05,23.33,4.85,17.55,1.1,0.0
20160804:0510,83.25,128.45,14.48,19.03,0.62,0.0
20160804:0610,281.86,335.83,24.43,21.19,0.48,0.0
20160804:0710,117.85,145.44,34.34,23.58,0.48,0.0
20160804:0810,301.48,351.1,43.72,25.49,1.17,0.0
20160804:0910,719.15,887.43,51.84,26.88,1.79,0.0
20160804:1010,790.59,990.8,57.45,28.02,2.41,0.0
20160804:1110,785.41,975.57,59.01,28.76,3.03,0.0
20160804:1210,714.17,868.33,55.91,29.52,3.59,0.0
20160804:1310,617.24,734.95,49.27,30.28,4.07,0.0
20160804:1410,529.16,621.3,40.61,30.51,4.41,0.0
20160804:1510,362.21,429.96,30.98,30.3,4.55,0.0
20160804:1610,153.43,213.5,21.01,29.71,4.55,0.0
20160804:1710,37.88,57.89,11.13,28.9,4.21,0.0
20160804:1810,0.0,4.32,1.69,27.47,4.34,0.0
20160804:1910,0.0,0.0,0.0,26.0,5.03,0.0
20160804:2010,0.0,0.0,0.0,25.18,5.03,0.0
20160804:2110,0.0,0.0,0.0,24.48,4.97,0.0
20160804:2210,0.0,0.0,0.0,23.72,4.76,0.0
20160804:2310,0.0,0.0,0.0,23.07,4.69,0.0
20160805:0010,0.0,0.0,0.0,22.55,4.83,0.0
20160805:0110,0.0,0.0,0.0,22.07,5.03,0.0
20160805:0210,0.0,0.0,0.0,21.67,5.24,0.0
20160805:0310,0.0,0.0,0.0,21.32,5.24,0.0
20160805:0410,8.95,20.74,4.66,21.03,4.97,0.0
20160805:0510,78.01,106.68,14.3,21.45,3.86,0.0
20160805:0610,119.46,145.95,24.26,22.79,3.45,0.0
20160805:0710,369.87,416.16,34.16,22.55,3.93,0.0
20160805:0810,565.94,641.61,43.53,22.79,4.14,0.0
20160805:0910,474.15,539.29,51.62,23.63,3.72,0.0
20160805:1010,397.75,453.83,57.2,24.71,3.86,0.0
20160805:1110,556.24,644.46,58.74,25.67,3.93,0.0
20160805:1210,99.43,125.19,55.66,25.17,4.83,0.0
20160805:1310,65.42,87.45,49.04,23.82,6.07,0.0
20160805:1410,89.92,113.22,40.39,22.22,6.69,0.0
20160805:1510,42.98,61.67,30.77,20.72,6.55,0.0
20160805:1610,31.87,48.79,20.81,19.28,6.34,0.0
20160805:1710,7.25,18.14,10.92,18.33,6.0,0.0
20160805:1810,0.0,3.46,1.47,17.94,5.38,0.0
20160805:1910,0.0,0.0,0.0,17.45,5.31,0.0
20160805:2010,0.0,0.0,0.0,17.23,5.45,0.0
20160805:2110,0.0,0.0,0.0,17.03,5.38,0.0
20160805:2210,0.0,0.0,0.0,16.85,5.45,0.0
20160805:2310,0.0,0.0,0.0,16.77,5.38,0.0
20160806:0010,0.0,0.0,0.0,16.62,5.03,0.0
20160806:0110,0.0,0.0,0.0,16.57,4.83,0.0
20160806:0210,0.0,0.0,0.0,16.38,4.62,0.0
20160806:0310,0.0,0.0,0.0,16.43,4.55,0.0
20160806:0410,9.84,21.6,4.47,16.41,4.76,0.0
20160806:0510,41.3,58.91,14.12,16.71,4.34,0.0
20160806:0610,256.22,291.63,24.08,17.77,5.38,0.0
20160806:0710,507.63,553.8,33.97,18.84,6.62,0.0
20160806:0810,664.36,735.59,43.33,20.16,6.48,0.0
20160806:0910,570.47,633.7,51.4,21.09,6.21,0.0
20160806:1010,819.93,946.82,56.94,21.68,5.59,0.0
20160806:1110,835.06,967.8,58.47,22.23,5.79,0.0
20160806:1210,761.06,872.31,55.39,22.33,5.72,0.0
20160806:1310,438.38,490.9,48.8,23.25,5.66,0.0
20160806:1410,370.33,415.41,40.17,23.61,5.72,0.0
20160806:1510,274.93,314.03,30.56,23.55,5.72,0.0
20160806:1610,149.61,190.35,20.6,23.13,4.97,0.0
20160806:1710,37.59,56.16,10.71,22.88,4.34,0.0
20160806:1810,0.0,0.0,0.0,21.9,3.17,0.0
20160806:1910,0.0,0.0,0.0,20.74,3.1,0.0
20160806:2010,0.0,0.0,0.0,19.86,3.17,0.0
20160806:2110,0.0,0.0,0.0,19.61,3.66,0.0
20160806:2210,0.0,0.0,0.0,19.01,4.0,0.0
20160806:2310,0.0,0.0,0.0,18.54,4.21,0.0
20160807:0010,0.0,0.0,0.0,17.96,4.07,0.0
20160807:0110,0.0,0.0,0.0,17.4,3.72,0.0
20160807:0210,0.0,0.0,0.0,16.92,3.52,0.0
20160807:0310,0.0,0.0,0.0,16.48,3.38,0.0
20160807:0410,9.22,20.74,4.28,15.97,3.17,0.0
20160807:0510,84.03,127.95,13.94,16.48,2.76,0.0
20160807:0610,292.24,336.59,23.9,18.17,3.66,0.0
20160807:0710,498.3,553.54,33.79,19.62,4.21,0.0
20160807:0810,666.54,757.4,43.13,21.06,4.14,0.0
20160807:0910,782.08,907.66,51.17,22.36,4.76,0.0
20160807:1010,818.7,962.37,56.68,23.1,4.83,0.0
20160807:1110,771.75,906.54,58.19,23.62,4.55,0.0
20160807:1210,782.71,926.07,55.13,23.97,4.14,0.0
20160807:1310,678.08,788.34,48.55,24.67,4.21,0.0
20160807:1410,556.97,640.1,39.94,25.01,3.86,0.0
20160807:1510,360.14,418.61,30.34,25.47,3.86,0.0
20160807:1610,153.78,210.97,20.38,25.45,3.52,0.0
20160807:1710,34.94,53.57,10.49,24.8,2.76,0.0
20160807:1810,0.0,0.0,0.0,23.01,2.41,0.0
20160807:1910,0.0,0.0,0.0,21.34,1.79,0.0
20160807:2010,0.0,0.0,0.0,19.56,1.79,0.0
20160807:2110,0.0,0.0,0.0,18.22,1.72,0.0
20160807:2210,0.0,0.0,0.0,17.56,1.45,0.0
20160807:2310,0.0,0.0,0.0,16.75,1.45,0.0
20160808:0010,0.0,0.0,0.0,15.88,1.45,0.0
20160808:0110,0.0,0.0,0.0,15.08,1.52,0.0
20160808:0210,0.0,0.0,0.0,14.55,1.52,0.0
20160808:0310,0.0,0.0,0.0,14.35,1.38,0.0
20160808:0410,8.03,19.01,4.09,14.3,1.24,0.0
20160808:0510,83.27,129.14,13.76,15.91,0.76,0.0
20160808:0610,291.38,343.35,23.72,18.91,0.55,0.0
20160808:0710,486.78,566.06,33.6,21.3,0.55,0.0
20160808:0810,637.56,772.03,42.93,23.17,0.55,0.0
20160808:0910,739.34,924.16,50.94,24.67,0.97,0.0
20160808:1010,797.67,1018.96,56.42,25.86,1.24,0.0
20160808:1110,808.52,1033.45,57.91,26.84,1.59,0.0
20160808:1210,773.92,973.4,54.85,27.66,1.93,0.0
20160808:1310,688.85,843.57,48.3,28.18,2.14,0.0
20160808:1410,549.13,654.6,39.71,28.4,2.14,0.0
20160808:1510,367.74,439.26,30.11,28.34,2.21,0.0
20160808:1610,151.24,212.61,20.16,28.0,2.34,0.0
20160808:1710,33.05,51.84,10.26,27.17,2.62,0.0
20160808:1810,0.0,0.0,0.0,25.43,2.83,0.0
20160808:1910,0.0,0.0,0.0,23.27,3.1,0.0
20160808:2010,0.0,0.0,0.0,22.05,2.97,0.0
20160808:2110,0.0,0.0,0.0,21.03,2.69,0.0
20160808:2210,0.0,0.0,0.0,20.01,2.34,0.0
20160808:2310,0.0,0.0,0.0,18.85,2.07,0.0
20160809:0010,0.0,0.0,0.0,17.66,1.79,0.0
20160809:0110,0.0,0.0,0.0,16.89,1.59,0.0
20160809:0210,0.0,0.0,0.0,16.61,1.38,0.0
20160809:0310,0.0,0.0,0.0,16.64,1.17,0.0
20160809:0410,7.32,18.14,3.9,16.44,1.03,0.0
20160809:0510,80.43,124.61,13.57,17.47,0.76,0.0
20160809:0610,278.62,329.64,23.53,20.04,0.62,0.0
20160809:0710,478.8,551.47,33.41,22.7,1.72,0.0
20160809:0810,641.61,757.09,42.72,24.5,2.34,0.0
20160809:0910,732.72,886.32,50.7,26.13,2.76,0.0
20160809:1010,796.09,983.99,56.15,27.19,2.9,0.0
20160809:1110,107.79,136.24,57.62,27.88,2.97,0.0
20160809:1210,45.59,66.28,54.58,26.57,3.24,0.0
20160809:1310,40.73,59.83,48.04,23.34,4.62,0.0
20160809:1410,41.6,60.75,39.47,22.9,3.79,0.0
20160809:1510,21.21,36.82,29.88,23.11,4.28,0.0
20160809:1610,33.57,51.55,19.93,23.03,4.0,0.0
20160809:1710,10.74,23.33,10.03,22.59,4.0,0.0
20160809:1810,0.0,0.0,0.0,21.28,4.14,0.0
20160809:1910,0.0,0.0,0.0,18.14,3.1,0.0
20160809:2010,0.0,0.0,0.0,17.57,2.97,0.0
20160809:2110,0.0,0.0,0.0,17.15,3.24,0.0
20160809:2210,0.0,0.0,0.0,16.82,3.45,0.0
20160809:2310,0.0,0.0,0.0,16.24,3.38,0.0
20160810:0010,0.0,0.0,0.0,15.79,3.24,0.0
20160810:0110,0.0,0.0,0.0,15.6,3.31,0.0
20160810:0210,0.0,0.0,0.0,15.16,3.52,0.0
20160810:0310,0.0,0.0,0.0,14.84,3.79,0.0
20160810:0410,4.46,13.82,3.7,14.55,3.79,0.0
20160810:0510,5.68,15.65,13.38,14.38,3.79,0.0
20160810:0610,17.62,31.3,23.35,14.23,3.66,0.0
20160810:0710,62.28,81.01,33.22,14.49,3.52,0.0
20160810:0810,144.86,166.61,42.51,14.51,3.59,0.0
20160810:0910,86.73,106.78,50.47,14.78,3.45,0.0
20160810:1010,88.42,108.62,55.88,15.05,3.79,0.0
20160810:1110,99.88,120.59,57.33,15.25,4.0,0.0
20160810:1210,114.21,135.32,54.29,15.04,3.86,0.0
20160810:1310,181.2,204.36,47.78,15.12,4.07,0.0
20160810:1410,100.87,121.51,39.22,14.83,3.38,0.0
20160810:1510,124.73,146.41,29.65,14.91,2.69,0.0
20160810:1610,101.85,124.15,19.69,15.01,2.69,0.0
20160810:1710,35.22,51.84,9.79,15.12,3.38,0.0
20160810:1810,0.0,0.0,0.0,14.81,3.31,0.0
20160810:1910,0.0,0.0,0.0,13.94,3.59,0.0
20160810:2010,0.0,0.0,0.0,13.58,3.52,0.0
20160810:2110,0.0,0.0,0.0,13.3,3.72,0.0
20160810:2210,0.0,0.0,0.0,13.34,4.0,0.0
20160810:2310,0.0,0.0,0.0,12.87,4.14,0.0
20160811:0010,0.0,0.0,0.0,12.4,4.34,0.0
20160811:0110,0.0,0.0,0.0,12.0,4.34,0.0
20160811:0210,0.0,0.0,0.0,11.72,4.28,0.0
20160811:0310,0.0,0.0,0.0,11.3,4.07,0.0
20160811:0410,4.0,12.96,3.5,10.98,3.93,0.0
20160811:0510,71.36,93.16,13.2,11.31,3.59,0.0
20160811:0610,153.82,174.95,23.16,12.44,4.41,0.0
20160811:0710,328.57,353.25,33.03,13.1,4.55,0.0
20160811:0810,562.64,608.38,42.3,14.35,4.69,0.0
20160811:0910,632.45,694.94,50.23,15.69,4.69,0.0
20160811:1010,573.86,631.12,55.61,16.71,4.76,0.0
20160811:1110,751.43,850.96,57.04,17.64,4.55,0.0
20160811:1210,528.37,585.13,54.0,18.37,4.41,0.0
20160811:1310,545.2,605.48,47.51,18.77,4.21,0.0
20160811:1410,576.5,643.43,38.97,19.12,3.93,0.0
20160811:1510,269.14,303.6,29.41,19.33,3.79,0.0
20160811:1610,153.77,203.08,19.46,19.14,3.45,0.0
20160811:1710,33.84,50.98,9.55,18.42,2.55,0.0
20160811:1810,0.0,0.0,0.0,16.77,2.55,0.0
20160811:1910,0.0,0.0,0.0,15.21,2.28,0.0
20160811:2010,0.0,0.0,0.0,14.02,2.55,0.0
20160811:2110,0.0,0.0,0.0,13.31,2.76,0.0
20160811:2210,0.0,0.0,0.0,12.93,2.83,0.0
20160811:2310,0.0,0.0,0.0,12.53,2.62,0.0
20160812:0010,0.0,0.0,0.0,11.97,2.55,0.0
20160812:0110,0.0,0.0,0.0,11.37,2.48,0.0
20160812:0210,0.0,0.0,0.0,10.78,2.34,0.0
20160812:0310,0.0,0.0,0.0,10.19,2.21,0.0
20160812:0410,5.18,14.69,3.3,9.75,2.07,0.0
20160812:0510,21.84,35.9,13.01,10.73,1.66,0.0
20160812:0610,65.49,84.69,22.98,14.74,1.52,0.0
20160812:0710,322.67,354.81,32.83,16.49,3.1,0.0
20160812:0810,96.14,117.83,42.09,17.45,3.79,0.0
20160812:0910,171.13,196.07,49.99,17.63,4.21,0.0
20160812:1010,155.85,180.42,55.33,18.22,4.76,0.0
20160812:1110,326.93,361.18,56.74,18.82,5.31,0.0
20160812:1210,283.85,314.95,53.71,18.89,5.66,0.0
20160812:1310,332.23,364.74,47.24,18.47,6.0,0.0
20160812:1410,285.52,314.86,38.72,18.34,6.07,0.0
20160812:1510,230.31,258.5,29.16,18.27,6.0,0.0
20160812:1610,131.4,161.28,19.21,17.48,5.17,0.0
20160812:1710,26.64,42.34,9.3,16.67,4.21,0.0
20160812:1810,0.0,0.0,0.0,16.2,4.41,0.0
20160812:1910,0.0,0.0,0.0,16.26,3.66,0.0
20160812:2010,0.0,0.0,0.0,16.22,3.52,0.0
20160812:2110,0.0,0.0,0.0,16.18,3.31,0.0
20160812:2210,0.0,0.0,0.0,16.19,3.24,0.0
20160812:2310,0.0,0.0,0.0,16.21,3.17,0.0
20160813:0010,0.0,0.0,0.0,16.14,2.97,0.0
20160813:0110,0.0,0.0,0.0,16.11,2.9,0.0
20160813:0210,0.0,0.0,0.0,15.96,2.76,0.0
20160813:0310,0.0,0.0,0.0,16.07,2.62,0.0
20160813:0410,0.0,5.18,3.1,16.13,2.48,0.0
20160813:0510,22.76,37.74,12.82,16.3,2.55,0.0
20160813:0610,59.8,79.16,22.79,16.7,2.41,0.0
20160813:0710,221.76,249.44,32.64,17.2,2.48,0.0
20160813:0810,151.71,176.74,41.88,18.24,3.03,0.0
20160813:0910,354.47,394.49,49.74,19.52,3.59,0.0
20160813:1010,105.75,129.79,55.05,20.61,3.03,0.0
20160813:1110,449.64,509.28,56.43,21.21,2.69,0.0
20160813:1210,407.05,463.35,53.41,22.36,2.41,0.0
20160813:1310,486.05,559.72,46.96,23.05,2.0,0.0
20160813:1410,434.0,498.89,38.46,23.31,1.72,0.0
20160813:1510,271.35,315.87,28.91,23.71,1.79,0.0
20160813:1610,140.38,189.74,18.97,23.53,0.97,0.0
20160813:1710,32.94,50.98,9.05,23.22,0.76,0.0
20160813:1810,0.0,0.0,0.0,21.74,2.14,0.0
20160813:1910,0.0,0.0,0.0,20.05,2.55,0.0
20160813:2010,0.0,0.0,0.0,19.0,2.48,0.0
20160813:2110,0.0,0.0,0.0,18.12,2.28,0.0
20160813:2210,0.0,0.0,0.0,17.23,2.07,0.0
20160813:2310,0.0,0.0,0.0,16.4,1.93,0.0
20160814:0010,0.0,0.0,0.0,15.69,1.79,0.0
20160814:0110,0.0,0.0,0.0,15.07,1.79,0.0
20160814:0210,0.0,0.0,0.0,14.91,1.72,0.0
20160814:0310,0.0,0.0,0.0,14.93,1.66,0.0
20160814:0410,3.36,12.1,2.9,14.75,1.66,0.0
20160814:0510,76.88,118.54,12.62,15.86,1.31,0.0
20160814:0610,279.93,328.11,22.6,18.92,1.17,0.0
20160814:0710,480.78,554.4,32.44,21.81,1.24,0.0
20160814:0810,626.1,744.31,41.66,23.77,1.45,0.0
20160814:0910,726.63,893.85,49.49,25.04,1.52,0.0
20160814:1010,693.05,849.56,54.77,25.86,1.66,0.0
20160814:1110,735.58,916.18,56.13,26.55,1.66,0.0
20160814:1210,684.37,843.79,53.11,27.12,1.59,0.0
20160814:1310,256.24,301.88,46.68,27.36,1.59,0.0
20160814:1410,133.35,164.77,38.19,27.68,1.66,0.0
20160814:1510,196.61,235.64,28.66,27.57,1.72,0.0
20160814:1610,133.8,180.89,18.71,27.27,1.52,0.0
20160814:1710,27.38,44.93,8.8,26.33,1.17,0.0
20160814:1810,0.0,0.0,0.0,24.37,1.45,0.0
20160814:1910,0.0,0.0,0.0,22.55,1.52,0.0
20160814:2010,0.0,0.0,0.0,20.79,2.07,0.0
20160814:2110,0.0,0.0,0.0,19.59,2.0,0.0
20160814:2210,0.0,0.0,0.0,18.92,1.86,0.0
20160814:2310,0.0,0.0,0.0,18.47,1.86,0.0
20160815:0010,0.0,0.0,0.0,18.14,2.28,0.0
20160815:0110,0.0,0.0,0.0,18.06,2.55,0.0
20160815:0210,0.0,0.0,0.0,17.72,2.41,0.0
20160815:0310,0.0,0.0,0.0,17.08,2.28,0.0
20160815:0410,2.29,10.37,2.7,16.67,2.14,0.0
20160815:0510,75.19,110.24,12.43,17.04,1.93,0.0
20160815:0610,239.42,276.5,22.4,18.37,2.55,0.0
20160815:0710,435.86,488.36,32.24,19.93,2.69,0.0
20160815:0810,601.86,687.65,41.44,21.3,2.97,0.0
20160815:0910,673.56,782.72,49.24,22.34,3.24,0.0
20160815:1010,759.89,904.95,54.48,23.54,3.31,0.0
20160815:1110,766.49,917.99,55.81,24.37,3.38,0.0
20160815:1210,0.0,0.0,0.0,25.09,3.31,0.0
20160815:1310,90.54,115.99,46.39,25.4,2.69,0.0
20160815:1410,474.61,549.57,37.92,25.37,2.41,0.0
20160815:1510,206.02,242.99,28.4,25.09,2.21,0.0
20160815:1610,114.33,147.07,18.46,24.65,1.86,0.0
20160815:1710,29.2,46.66,8.54,23.84,1.38,0.0
20160815:1810,0.0,0.0,0.0,22.57,1.1,0.0
20160815:1910,0.0,0.0,0.0,21.3,0.97,0.0
20160815:2010,0.0,0.0,0.0,20.55,0.83,0.0
20160815:2110,0.0,0.0,0.0,20.08,0.69,0.0
20160815:2210,0.0,0.0,0.0,19.5,0.34,0.0
20160815:2310,0.0,0.0,0.0,18.72,0.14,0.0
